row_id,search_title,title,company,term,tfidf
23,data+analyst,Associate Data Analyst,LatentView Analytics,problems,0.08267323071313816
23,data+analyst,Associate Data Analyst,LatentView Analytics,models using,0.08178861071293614
24,data+analyst,BI Data Analyst,Joint Commission,implements,0.17529859605965167
24,data+analyst,BI Data Analyst,Joint Commission,azure data,0.1420308572740558
24,data+analyst,BI Data Analyst,Joint Commission,writes,0.14142980353121104
24,data+analyst,BI Data Analyst,Joint Commission,develops,0.1395247967965991
24,data+analyst,BI Data Analyst,Joint Commission,life cycle,0.13387199453596724
24,data+analyst,BI Data Analyst,Joint Commission,cycle,0.13387199453596724
24,data+analyst,BI Data Analyst,Joint Commission,development life,0.13387199453596724
24,data+analyst,BI Data Analyst,Joint Commission,application development,0.1317691610472377
24,data+analyst,BI Data Analyst,Joint Commission,usd year,0.12982224133204914
24,data+analyst,BI Data Analyst,Joint Commission,ongoing support,0.12472149223108282
24,data+analyst,BI Data Analyst,Joint Commission,initial,0.12179943977792324
24,data+analyst,BI Data Analyst,Joint Commission,data storytelling,0.11917010783203406
24,data+analyst,BI Data Analyst,Joint Commission,azure,0.11552484543425078
24,data+analyst,BI Data Analyst,Joint Commission,test plans,0.11458960134970919
24,data+analyst,BI Data Analyst,Joint Commission,quality assurance,0.11355921855197881
25,data+analyst,"Analyst, Data Science",Toyota North America,toyota,0.24855938734651417
25,data+analyst,"Analyst, Data Science",Toyota North America,tfs,0.1463217937885782
25,data+analyst,"Analyst, Data Science",Toyota North America,regression,0.12903554987413188
25,data+analyst,"Analyst, Data Science",Toyota North America,predictive modeling,0.11966274791670434
25,data+analyst,"Analyst, Data Science",Toyota North America,predictive,0.11733312102705386
25,data+analyst,"Analyst, Data Science",Toyota North America,dream,0.1145191297652702
25,data+analyst,"Analyst, Data Science",Toyota North America,team member,0.11365104626682833
25,data+analyst,"Analyst, Data Science",Toyota North America,using statistical,0.11365104626682833
25,data+analyst,"Analyst, Data Science",Toyota North America,multivariate,0.11174299634374603
25,data+analyst,"Analyst, Data Science",Toyota North America,analytical field,0.10998776056305046
25,data+analyst,"Analyst, Data Science",Toyota North America,time series,0.10998776056305046
25,data+analyst,"Analyst, Data Science",Toyota North America,north,0.1078974550374501
25,data+analyst,"Analyst, Data Science",Toyota North America,linear,0.10684973927033903
25,data+analyst,"Analyst, Data Science",Toyota North America,machine learning,0.1016863393402704
25,data+analyst,"Analyst, Data Science",Toyota North America,computational,0.10166603105415108
26,data+analyst,Data Analyst,Entrega,data ensure,0.1253709277616861
26,data+analyst,Data Analyst,Entrega,adherence,0.1221505002724743
26,data+analyst,Data Analyst,Entrega,tasks,0.1133694097175801
26,data+analyst,Data Analyst,Entrega,meeting,0.11024727163762635
26,data+analyst,Data Analyst,Entrega,goals,0.1079000860425811
26,data+analyst,Data Analyst,Entrega,visual,0.10669268570132535
26,data+analyst,Data Analyst,Entrega,client,0.1023980048354947
26,data+analyst,Data Analyst,Entrega,data workflows,0.0982735502497025
26,data+analyst,Data Analyst,Entrega,business decisions,0.0959849457747488
26,data+analyst,Data Analyst,Entrega,streamline,0.0949127140148985
26,data+analyst,Data Analyst,Entrega,thinking,0.09127786606028204
26,data+analyst,Data Analyst,Entrega,collection,0.09057407880953905
26,data+analyst,Data Analyst,Entrega,querying,0.09013424179519514
26,data+analyst,Data Analyst,Entrega,mandated,0.08562791828854024
26,data+analyst,Data Analyst,Entrega,technical stakeholders,0.08537055683956458
27,data+analyst,Data Analyst,ExxonMobil,campus,0.14311733614098765
27,data+analyst,Data Analyst,ExxonMobil,energy,0.10857607659069082
27,data+analyst,Data Analyst,ExxonMobil,alteryx,0.10154602806949715
27,data+analyst,Data Analyst,ExxonMobil,enrollment,0.10154602806949715
27,data+analyst,Data Analyst,ExxonMobil,groups,0.09917460472764808
27,data+analyst,Data Analyst,ExxonMobil,distribute,0.09611955171718037
27,data+analyst,Data Analyst,ExxonMobil,engineering bi,0.09460972576012963
27,data+analyst,Data Analyst,ExxonMobil,upstream,0.09321184526315245
27,data+analyst,Data Analyst,ExxonMobil,corporation,0.08954952799727373
27,data+analyst,Data Analyst,ExxonMobil,bi development,0.08745150613044984
27,data+analyst,Data Analyst,ExxonMobil,savings plan,0.08556365640631185
27,data+analyst,Data Analyst,ExxonMobil,regional,0.08227487124071535
27,data+analyst,Data Analyst,ExxonMobil,cost,0.08160966955135983
27,data+analyst,Data Analyst,ExxonMobil,low,0.08082317400349917
27,data+analyst,Data Analyst,ExxonMobil,capital,0.08013718005399505
28,data+analyst,Senior Data Analyst,CTC,master data,0.19782519907428617
28,data+analyst,Senior Data Analyst,CTC,data management,0.18127428565992904
28,data+analyst,Senior Data Analyst,CTC,experience plus,0.16967106651881123
28,data+analyst,Senior Data Analyst,CTC,data anomalies,0.1596041250043917
28,data+analyst,Senior Data Analyst,CTC,movement,0.14806532978189269
28,data+analyst,Senior Data Analyst,CTC,relates,0.1461983766829684
28,data+analyst,Senior Data Analyst,CTC,going,0.1461983766829684
28,data+analyst,Senior Data Analyst,CTC,configuration,0.13825845326271272
28,data+analyst,Senior Data Analyst,CTC,transformations,0.13311397348361884
28,data+analyst,Senior Data Analyst,CTC,setup,0.12975114909930047
28,data+analyst,Senior Data Analyst,CTC,anomalies,0.12396002519873256
28,data+analyst,Senior Data Analyst,CTC,extensive,0.12396002519873256
28,data+analyst,Senior Data Analyst,CTC,aspects,0.12224873525230831
28,data+analyst,Senior Data Analyst,CTC,work team,0.11984788660232402
28,data+analyst,Senior Data Analyst,CTC,etl data,0.11762075051129545
29,data+analyst,Forecasting Analyst,King's Hawaiian,forecast,0.1524591470186197
29,data+analyst,Forecasting Analyst,King's Hawaiian,college,0.1524591470186197
29,data+analyst,Forecasting Analyst,King's Hawaiian,volume,0.14888723959045191
29,data+analyst,Forecasting Analyst,King's Hawaiian,sales,0.14097598956203466
29,data+analyst,Forecasting Analyst,King's Hawaiian,groups,0.11980125277263624
29,data+analyst,Forecasting Analyst,King's Hawaiian,forecasting,0.10938859854817623
29,data+analyst,Forecasting Analyst,King's Hawaiian,interpret,0.10610400879909877
29,data+analyst,Forecasting Analyst,King's Hawaiian,curiosity,0.1031244100529701
29,data+analyst,Forecasting Analyst,King's Hawaiian,rise,0.10210768116896185
29,data+analyst,Forecasting Analyst,King's Hawaiian,future,0.09898951370085338
29,data+analyst,Forecasting Analyst,King's Hawaiian,production,0.0978849474353154
29,data+analyst,Forecasting Analyst,King's Hawaiian,communities serve,0.09513301403366323
29,data+analyst,Forecasting Analyst,King's Hawaiian,emotional,0.09513301403366323
29,data+analyst,Forecasting Analyst,King's Hawaiian,predict,0.09513301403366323
29,data+analyst,Forecasting Analyst,King's Hawaiian,come join,0.09513301403366323
30,data+analyst,Data Analyst,Insight Global,engineering computer,0.1362492434492832
30,data+analyst,Data Analyst,Insight Global,excel powerpoint,0.12694246936905973
30,data+analyst,Data Analyst,Insight Global,perspective,0.12694246936905973
30,data+analyst,Data Analyst,Insight Global,able communicate,0.12694246936905973
30,data+analyst,Data Analyst,Insight Global,communicate collaborate,0.12694246936905973
30,data+analyst,Data Analyst,Insight Global,deliver data,0.12506686513552634
30,data+analyst,Data Analyst,Insight Global,matlab,0.12506686513552634
30,data+analyst,Data Analyst,Insight Global,strong organizational,0.12168730908996821
30,data+analyst,Data Analyst,Insight Global,ability handle,0.12015295598286387
30,data+analyst,Data Analyst,Insight Global,making work,0.12015295598286387
30,data+analyst,Data Analyst,Insight Global,proficiency using,0.12015295598286387
30,data+analyst,Data Analyst,Insight Global,related duties,0.12015295598286387
30,data+analyst,Data Analyst,Insight Global,skills able,0.11870632939378536
30,data+analyst,Data Analyst,Insight Global,pc,0.11480491825968603
30,data+analyst,Data Analyst,Insight Global,needs deliver,0.11480491825968603
31,data+analyst,Data Analyst,Zynga,zynga,0.22339330468422564
31,data+analyst,Data Analyst,Zynga,game,0.13650130022111995
31,data+analyst,Data Analyst,Zynga,calendar year,0.133628655729027
31,data+analyst,Data Analyst,Zynga,games,0.1251935426579701
31,data+analyst,Data Analyst,Zynga,campaigns,0.124269028227959
31,data+analyst,Data Analyst,Zynga,calendar,0.12183691961945545
31,data+analyst,Data Analyst,Zynga,player,0.11722481575339981
31,data+analyst,Data Analyst,Zynga,year paid,0.0934110481305939
31,data+analyst,Data Analyst,Zynga,opportunities improve,0.09074597106649401
31,data+analyst,Data Analyst,Zynga,considerations,0.08841496159743059
31,data+analyst,Data Analyst,Zynga,objective,0.08841496159743059
31,data+analyst,Data Analyst,Zynga,fun,0.08763603197305857
31,data+analyst,Data Analyst,Zynga,gaming,0.08634352105570657
31,data+analyst,Data Analyst,Zynga,casino,0.08634352105570657
31,data+analyst,Data Analyst,Zynga,play,0.08346144600543587
32,data+analyst,Junior Data Analyst,Brooksource,columbus,0.19899384166120399
32,data+analyst,Junior Data Analyst,Brooksource,known,0.1854011736888056
32,data+analyst,Junior Data Analyst,Brooksource,data analysts,0.15210428132105935
32,data+analyst,Junior Data Analyst,Brooksource,project intake,0.11752896850668008
32,data+analyst,Junior Data Analyst,Brooksource,intake,0.11522877174703947
32,data+analyst,Junior Data Analyst,Brooksource,professional,0.11393986529757426
32,data+analyst,Junior Data Analyst,Brooksource,amnesty,0.10950091983585919
32,data+analyst,Junior Data Analyst,Brooksource,oh,0.10950091983585919
32,data+analyst,Junior Data Analyst,Brooksource,brooksource,0.10950091983585919
32,data+analyst,Junior Data Analyst,Brooksource,attend,0.10950091983585919
32,data+analyst,Junior Data Analyst,Brooksource,veteran accordance,0.10950091983585919
32,data+analyst,Junior Data Analyst,Brooksource,investing,0.10950091983585919
32,data+analyst,Junior Data Analyst,Brooksource,analysis proficiency,0.10950091983585919
32,data+analyst,Junior Data Analyst,Brooksource,early career,0.10950091983585919
32,data+analyst,Junior Data Analyst,Brooksource,amnesty status,0.10950091983585919
33,data+analyst,Data Analyst I,Honeywell,industrial,0.12975595738803591
33,data+analyst,Data Analyst I,Honeywell,finance data,0.11236135394731969
33,data+analyst,Data Analyst I,Honeywell,business decisions,0.10973735828212164
33,data+analyst,Data Analyst I,Honeywell,leave paid,0.10635692185183551
33,data+analyst,Data Analyst I,Honeywell,energy,0.10565653498962825
33,data+analyst,Data Analyst I,Honeywell,safer,0.10468628941072296
33,data+analyst,Data Analyst I,Honeywell,finance,0.1044807230479916
33,data+analyst,Data Analyst I,Honeywell,fields,0.10169952248734804
33,data+analyst,Data Analyst I,Honeywell,sustainability,0.09021908558958078
33,data+analyst,Data Analyst I,Honeywell,end user,0.08588528593520914
33,data+analyst,Data Analyst I,Honeywell,make,0.08535161416492762
33,data+analyst,Data Analyst I,Honeywell,productivity,0.0802095498172836
33,data+analyst,Data Analyst I,Honeywell,future,0.07999591043476272
33,data+analyst,Data Analyst I,Honeywell,change management,0.07876954694054786
33,data+analyst,Data Analyst I,Honeywell,data warehouse,0.07786193598105558
34,data+analyst,Staff Data Analyst,Qualcomm,unsolicited,0.14817373701583722
34,data+analyst,Staff Data Analyst,Qualcomm,provide reasonable,0.14187547875498255
34,data+analyst,Staff Data Analyst,Qualcomm,resumes,0.12949198808884396
34,data+analyst,Staff Data Analyst,Qualcomm,unsolicited resumes,0.12511451603208765
34,data+analyst,Staff Data Analyst,Qualcomm,enhance data,0.12218325557362496
34,data+analyst,Staff Data Analyst,Qualcomm,accept,0.1183196411600409
34,data+analyst,Staff Data Analyst,Qualcomm,hr,0.11613462836432302
34,data+analyst,Staff Data Analyst,Qualcomm,individuals,0.1158888886560793
34,data+analyst,Staff Data Analyst,Qualcomm,confidential,0.1149506974196203
34,data+analyst,Staff Data Analyst,Qualcomm,agencies,0.11442996365254061
34,data+analyst,Staff Data Analyst,Qualcomm,individuals disabilities,0.11442996365254061
34,data+analyst,Staff Data Analyst,Qualcomm,staffing,0.11196401279677436
34,data+analyst,Staff Data Analyst,Qualcomm,accessible,0.10323136704213196
34,data+analyst,Staff Data Analyst,Qualcomm,careers,0.09946006158614719
34,data+analyst,Staff Data Analyst,Qualcomm,disabilities,0.09719466739708589
35,data+analyst,Data Analyst,iStaff,manufacturing,0.19203544306845394
35,data+analyst,Data Analyst,iStaff,manufacturing operations,0.1750658974841276
35,data+analyst,Data Analyst,iStaff,datasets clear,0.16691977778003353
35,data+analyst,Data Analyst,iStaff,quality assurance,0.1460094921415525
35,data+analyst,Data Analyst,iStaff,hour,0.1447346762211796
35,data+analyst,Data Analyst,iStaff,assurance,0.1411757441737331
35,data+analyst,Data Analyst,iStaff,sql server,0.1290153512664538
35,data+analyst,Data Analyst,iStaff,schedule,0.12529967363540007
35,data+analyst,Data Analyst,iStaff,days,0.12495951406269873
35,data+analyst,Data Analyst,iStaff,complex datasets,0.12460318271977432
35,data+analyst,Data Analyst,iStaff,onsite,0.1237470092561273
35,data+analyst,Data Analyst,iStaff,days week,0.11949481037215949
35,data+analyst,Data Analyst,iStaff,server,0.1172038571612342
35,data+analyst,Data Analyst,iStaff,data integrity,0.10680116781802548
35,data+analyst,Data Analyst,iStaff,proficiency power,0.10006397802343901
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,say,0.13588201190026494
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,building generation,0.13588201190026494
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,productivity,0.1202288196413278
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,interfaces,0.11332128024681029
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,best class,0.11219927954198342
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,regional,0.11009465604476805
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,ai,0.1095029665869705
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,hear,0.10634840751102877
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,equipment,0.10160180750941247
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,metric,0.10160180750941247
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,capture,0.09640592467936557
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,generation,0.09416081365943564
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,cutting edge,0.09246918863945265
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,cutting,0.09246918863945265
36,data+analyst,"Data Analyst, Growth - San Francisco",Plaud,utilize,0.09065646242625647
37,data+analyst,Data Analyst,Infinite Computer Solutions,year experience,0.5500840485714278
37,data+analyst,Data Analyst,Infinite Computer Solutions,range year,0.4456904433210466
37,data+analyst,Data Analyst,Infinite Computer Solutions,year,0.34873861568269654
37,data+analyst,Data Analyst,Infinite Computer Solutions,science business,0.25427482387632544
37,data+analyst,Data Analyst,Infinite Computer Solutions,qualifications master,0.25427482387632544
37,data+analyst,Data Analyst,Infinite Computer Solutions,business analytics,0.22775909233359967
37,data+analyst,Data Analyst,Infinite Computer Solutions,range,0.20104274367735228
37,data+analyst,Data Analyst,Infinite Computer Solutions,job description,0.1859277331486155
37,data+analyst,Data Analyst,Infinite Computer Solutions,master,0.17327112123988708
37,data+analyst,Data Analyst,Infinite Computer Solutions,description,0.1571454157373862
37,data+analyst,Data Analyst,Infinite Computer Solutions,data analyst,0.138649984411092
37,data+analyst,Data Analyst,Infinite Computer Solutions,science,0.10881006392307958
37,data+analyst,Data Analyst,Infinite Computer Solutions,job,0.10077481821512789
37,data+analyst,Data Analyst,Infinite Computer Solutions,qualifications,0.09210599629713004
37,data+analyst,Data Analyst,Infinite Computer Solutions,analyst,0.09112239067983338
38,data+analyst,Data Analyst,Vevo,music,0.19097144598500126
38,data+analyst,Data Analyst,Vevo,content,0.11148362132840137
38,data+analyst,Data Analyst,Vevo,decade,0.1068470381924941
38,data+analyst,Data Analyst,Vevo,live,0.10275792712979873
38,data+analyst,Data Analyst,Vevo,distribution,0.10113232821647929
38,data+analyst,Data Analyst,Vevo,audience,0.09663090332925744
38,data+analyst,Data Analyst,Vevo,looker,0.09492821547896187
38,data+analyst,Data Analyst,Vevo,data identify,0.08636651802378519
38,data+analyst,Data Analyst,Vevo,video,0.0845652290955034
